   0.129616187397099747E+001   0.854650204621885479E+001   0.262305057309137724E+000   0.851082222138624278E+000   0.205324770913998644E+000   0.134567519185570661E+001   0.119369852101499729E+001   0.576927839205131043E+001   0.881494170088237539E+001   0.489632291837454103E+000  -0.118272749599281549E+090  -0.107917551123154194E+002    1
   0.209052757740372552E+001   0.126637439801349085E+002   0.286342041125935365E+000   0.616006986821387992E+000   0.742007048560784144E+000   0.104277022573835376E+001   0.774205725036395953E+000   0.599529200145846453E+001   0.764294914637336742E+001   0.234169297485020939E+000  -0.118264774574004690E+090  -0.107927551123153602E+002    1
   0.137351805708227648E+001   0.100090175093362177E+002   0.356496293013320198E+000   0.562310108141120368E+000  -0.690235277427861948E-001   0.142549968094641399E+001   0.129072723630197417E+001   0.587811019741250540E+001   0.867212173746337633E+001   0.180230327804864615E+000  -0.118258523277684290E+090  -0.107937551123153970E+002    1
   0.194618955052024356E+001   0.154544416546552448E+002   0.275575546987312181E+000   0.571478122948856471E+000   0.499434022942792710E+000   0.653463462557453134E+000   0.804173372248817242E+000   0.554694508108682971E+001   0.977854924660996438E+001   0.557694827822346029E+000  -0.118234915758427335E+090  -0.107947551123154053E+002    1
   0.180397457091053193E+001   0.913128312735980785E+001   0.383227015262922910E+000   0.375343549297866064E+000   0.153457168848841752E-002   0.975536521656401368E+000   0.459903948408205976E+000   0.633313994782933065E+001   0.111463544149820208E+002   0.744682572737024095E+000  -0.118229050287354098E+090  -0.107957551123154172E+002    1
   0.205853935332717519E+001   0.127461020725858560E+002   0.410169832182203709E+000   0.261656597501821186E+000  -0.158606609550389577E+000   0.901078162004378291E+000   0.121768125517695447E+001   0.577544979797127311E+001   0.941093451579291695E+001   0.275806947959335080E+000  -0.118225045994004996E+090  -0.107967551123153758E+002    1
   0.173385330087991063E+001   0.135521342786216259E+002   0.368326042785145136E+000   0.118852831693837882E+000   0.368366520261838470E+000   0.537995204027988172E+000   0.552250592142311092E+000   0.614199659233409712E+001   0.979423888326661363E+001   0.388091221588446333E-001  -0.118200215915141788E+090  -0.107977551123153841E+002    1
   0.125373219643794842E+001   0.100216773380254871E+002   0.299952810960226968E+000   0.325432292463464390E+000   0.373796488062246079E+000   0.993404053309043356E+000   0.117747836880974988E+001   0.606048231570794638E+001   0.867749912669088808E+001   0.445419719518400314E+000  -0.118197005456173915E+090  -0.107987551123153729E+002    1
   0.230310084859750841E+001   0.119975620258226208E+002   0.328109996467767506E+000   0.153851641340959439E+000   0.647055365047202180E-001   0.132279037327631444E+001   0.474690659025238659E-001   0.580246202212939899E+001   0.987262630388311280E+001   0.454584885132082894E+000  -0.118187951120925857E+090  -0.107997551123154256E+002    1
   0.151227117969763514E+001   0.122229282242103068E+002   0.258123594263879930E+000   0.931769417979312897E+000  -0.233304078408982929E-001   0.636252749383161675E+000   0.112653011901183264E+000   0.595631222008900796E+001   0.902637667592974680E+001   0.388093103878353884E+000  -0.118175727203240985E+090  -0.108007551123153664E+002    1
   0.190584644553498772E+001   0.905179670876903231E+001   0.294307153905679575E+000   0.930764952774955301E+000   0.156878604990130177E+000   0.101589820257562868E+001   0.452399638823831440E+000   0.568376671541398171E+001   0.926142842407248601E+001   0.722364013696861540E+000  -0.118163584988861530E+090  -0.108017551123153481E+002    1
   0.190245068440161513E+001   0.130289145077601081E+002   0.386254023642500832E+000   0.795783608270011489E+000   0.502771583973412151E+000   0.118937013127621727E+001   0.134873476577854268E+001   0.597448488011321110E+001   0.931389844296363378E+001   0.782525093466784449E+000  -0.118154236597535289E+090  -0.108027551123154311E+002    1
   0.203190272290509588E+001   0.113318800277168457E+002   0.306969882601471733E+000   0.271103691953071102E+000   0.114768924383903292E+000   0.136672375788671063E+001   0.354821786911798220E+000   0.618540156181661871E+001   0.106076189550258384E+002   0.124697751734723333E+000  -0.118124594848174156E+090  -0.108037551123154039E+002    1
   0.150330158730225327E+001   0.158953673839484591E+002   0.374131608541350635E+000   0.416084889762247834E+000   0.164260281644262818E+000   0.300174858028865676E+000   0.354073409185057364E+000   0.568982090768358351E+001   0.934771950147779229E+001   0.456853048592358368E+000  -0.118113914989251828E+090  -0.108047551123153909E+002    1
   0.110509842673681513E+001   0.617797607669618998E+001   0.360406683251850657E+000   0.434608332149416854E+000   0.752628997442207903E-001   0.124345294675656093E+001   0.566494076953770076E+000   0.560178730471162734E+001   0.100028757261320553E+002   0.514666410845609379E+000  -0.118097182724844202E+090  -0.108057551123154134E+002    1
   0.153566255616844050E+001   0.130432115011865140E+002   0.279723646939876724E+000   0.115526959544482527E+000   0.164891465880662169E-002   0.133799755226232109E+001   0.835789334650513083E+000   0.631674551753956592E+001   0.102411090135062484E+002   0.565624342954011761E+000  -0.118095205141835163E+090  -0.108067551123153986E+002    1
   0.216682636737823486E+001   0.121353157193097214E+002   0.276103157997131310E+000   0.556713461875915527E+000   0.901108384132385254E-001   0.955608445046544630E+000   0.292655184452012607E+000   0.597500987052917498E+001   0.797690683158094771E+001   0.325872719287872314E+000  -0.118071127896905548E+090  -0.108077551123154301E+002    1
   0.228311625149217701E+001   0.136176773879755828E+002   0.378079643511073593E+000   0.169408437043435833E+000   0.693788063788094433E-001   0.995348357733512823E+000   0.353838566836342738E+000   0.602885956220924246E+001   0.105914720273625580E+002   0.374312515011522295E+000  -0.118057039934779277E+090  -0.108087551123154082E+002    1
   0.186967687267197991E+001   0.137769961979457882E+002   0.245997453189832377E+000   0.368277338512768726E+000   0.327989118865401719E+000   0.993875186377556341E+000   0.243396065070126483E+000   0.530043451650692354E+001   0.104763123879603590E+002   0.723903571595891249E+000  -0.118050522770447578E+090  -0.108097551123153917E+002    1
   0.171004685144016877E+001   0.119961331719579647E+002   0.248414197954563432E+000   0.164147200345065275E+000  -0.185763646405773086E+000   0.830574534475394644E+000   0.134417634787925522E+001   0.560073352314717710E+001   0.952723980805745008E+001   0.375401604184074159E-001  -0.118033641117926972E+090  -0.108107551123154195E+002    1
   0.133265694460801698E+001   0.100495356884066780E+002   0.280960062644839026E+000   0.805277383000131630E+000  -0.129700102438325748E+000   0.111161370578495067E+001   0.122838666787657957E+001   0.557208931691551967E+001   0.851259422201336768E+001   0.128016920874017504E+000  -0.118030092184417116E+090  -0.108117551123153497E+002    1
   0.178590489941372499E+001   0.130131456752184551E+002   0.248599730614480624E+000   0.771035956748228668E+000   0.167958371106980420E+000   0.344928354872940768E+000   0.108757596846036741E+001   0.562225434152104953E+001   0.741849271770814411E+001   0.807114289244069694E+000  -0.118024015226467566E+090  -0.108127551123153669E+002    1
   0.147031058953860416E+001   0.117707810255812007E+002   0.384438882306520513E+000   0.352849102399968140E+000   0.328859156814632514E+000   0.154082655514194711E+001   0.127486163647120843E+001   0.541989022542690257E+001   0.835812799770816817E+001   0.318855019524842132E+000  -0.117969503221702228E+090  -0.108137551123153788E+002    1
   0.124060546914160930E+001   0.129130750401597325E+002   0.285045723740422752E+000   0.493798369333921183E+000   0.305439203021082073E+000   0.126119831940315530E+001   0.142112199583889209E+001   0.639498093621575059E+001   0.762385820244209178E+001   0.529618729935889210E+000  -0.117968793272672662E+090  -0.108147551123153676E+002    1
   0.144083412114739495E+001   0.157680891172334174E+002   0.336237143583008879E+000   0.244811699691514922E+000   0.307375201663416808E-001   0.122456324854010612E+001   0.124710609593759414E+001   0.560968289239729057E+001   0.109970045195993826E+002   0.273736994265113887E+000  -0.117951274189975620E+090  -0.108157551123153830E+002    1
   0.104505326880377680E+001   0.140486306047536615E+002   0.327702970969850960E+000   0.226828843901086680E+000   0.499593909965576399E+000   0.485663195520742996E+000   0.147789745145320550E+001   0.560231649315981795E+001   0.844933778444218397E+001   0.481750847075922140E+000  -0.117935254517065520E+090  -0.108167551123153665E+002    1
   0.146604440726947916E+001   0.117510436914064123E+002   0.386516933466342860E+000   0.173316307568289613E+000   0.652834428903185104E+000   0.522845312547904228E+000   0.589073641219104716E-001   0.626205266284496709E+001   0.885882121153783508E+001   0.976088828410966336E+000  -0.117907160174480374E+090  -0.108177551123154192E+002    1
   0.170935089439576293E+001   0.966584234193202718E+001   0.298854500965648917E+000   0.542584411117455034E+000   0.793864608294713170E-001   0.126316778762716364E+001   0.346441681205830132E+000   0.617939302193394369E+001   0.877886554189302792E+001   0.644357495801868185E+000  -0.117890381538004891E+090  -0.108187551123153654E+002    1
   0.209970381227841196E+001   0.159529894940899553E+002   0.284513165653812072E+000   0.324463327127639811E+000   0.123289572640059686E+000   0.956605825024918421E+000   0.608352882444083282E-001   0.569931555314136506E+001   0.109713353356246248E+002   0.799232858492240211E-001  -0.117856181474317758E+090  -0.108197551123153506E+002    1
   0.163011659881146365E+001   0.107380023998595675E+002   0.331420132786618415E+000   0.854345806327107216E+000   0.609799042357328291E+000   0.144180101651524328E+001   0.760074938004756451E+000   0.581001208221131993E+001   0.963064068000259255E+001   0.582340674457074048E+000  -0.117849310916050737E+090  -0.108207551123154175E+002    1
   0.177377987714464291E+001   0.111974532488658340E+002   0.283725823475183991E+000   0.985530109967067247E+000   0.215699373950939743E+000   0.738196583611616219E+000   0.121338771988517058E+001   0.539783594510401787E+001   0.103886541303856088E+002   0.835631161413292634E+000  -0.117794772840000454E+090  -0.108217551123154170E+002    1
   0.195859127307511316E+001   0.132628521929233880E+002   0.325179599548533926E+000   0.422224563830436661E+000   0.647585299232956157E+000   0.705148321003329248E+000   0.431917056802006205E+000   0.592433330821901638E+001   0.108619994664469139E+002   0.673109832563991262E+000  -0.117793850910337246E+090  -0.108227551123153489E+002    1
   0.173298107580924676E+001   0.141205136499768020E+002   0.369425368193243175E+000   0.654770748591429474E+000  -0.822305276266486196E-001   0.131341358353558313E+001   0.101977512159693395E+001   0.585663572234216279E+001   0.106030852075515654E+002   0.656319276243338967E+000  -0.117763771108874123E+090  -0.108237551123153697E+002    1
   0.122999950452771056E+001   0.656172532252815888E+001   0.249421243932417519E+000   0.609841293184441136E+000   0.483704744006076992E+000   0.971222543314798070E+000   0.975883440989218531E+000   0.603699463599876651E+001   0.761031447981580200E+001   0.436791836886521234E+000  -0.117732303454308729E+090  -0.108247551123153514E+002    1
   0.206131890683331864E+001   0.128828947415367185E+002   0.393940557489949272E+000   0.208426253852424352E-001   0.346520175031310718E+000   0.775038401350003014E+000   0.102311220980527140E+001   0.577378077074608065E+001   0.999634794613091060E+001   0.102416721967204791E+000  -0.117729393414701852E+090  -0.108257551123154023E+002    1
   0.131690426355908041E+001   0.990176330944732186E+001   0.357669244689228505E+000   0.862603365512714215E+000   0.708362587229318108E-001   0.130645249579035827E+001   0.525456944749849941E+000   0.611670455909282484E+001   0.110262154007716457E+002   0.979785458389853203E+000  -0.117711680211275723E+090  -0.108267551123153485E+002    1
   0.162483890496903127E+001   0.100147879632825827E+002   0.280205047858323286E+000   0.460398981564420551E+000   0.563159915772262987E+000   0.860059559703966747E+000   0.120009163348431036E+001   0.600718783102079978E+001   0.945602563320201028E+001   0.906536603454256129E+000  -0.117710605841644869E+090  -0.108277551123153462E+002    1
   0.154256862251236870E+001   0.152126199947450704E+002   0.389559422355574392E+000   0.578386553286230121E+000   0.742207079448552354E+000   0.150693998118432315E+001   0.508732018048590584E+000   0.602447526746439355E+001   0.905601148278436341E+001   0.679269085513083071E+000  -0.117676612064549044E+090  -0.108287551123153456E+002    1
   0.165643666991722505E+001   0.925037755281913654E+001   0.300800531968202389E+000   0.630809879286713171E+000   0.357364919505851475E+000   0.100507434516074379E+001   0.118898432088992312E+001   0.614432448117100005E+001   0.928283808885520578E+001   0.520455761281483187E+000  -0.117652263353578882E+090  -0.108297551123153664E+002    1
   0.203379620838726050E+001   0.126032289430857212E+002   0.336485945996152336E+000   0.175905545588912637E+000  -0.118556693479362540E+000   0.687142993283190395E+000   0.864386488259425434E+000   0.548315046884326840E+001   0.104500763124023131E+002   0.750515800586999821E-001  -0.117624557458968541E+090  -0.108307551123153978E+002    1
   0.143427098296906497E+001   0.984501007932511385E+001   0.395864673870113926E+000   0.664734390915907358E+000   0.561278595461369600E+000   0.630481128322493700E+000   0.378056004027462478E+000   0.568443732452154649E+001   0.842706102922586275E+001   0.484088108171040130E-001  -0.117589812201180025E+090  -0.108317551123154079E+002    1
   0.140175279150886900E+001   0.819474321201510136E+001   0.376227914174091072E+000   0.976880678081955223E+000   0.425408702884869649E+000   0.724027890673530017E+000   0.373759129356505237E+000   0.572734386266393614E+001   0.104574538402854156E+002   0.541282793916830651E+000  -0.117573110652275054E+090  -0.108327551123154269E+002    1
   0.163165681690614761E+001   0.159758719645183636E+002   0.312771781462212850E+000   0.322332755275280547E+000   0.417390872529136647E+000   0.796547059106614719E+000   0.268363568347434023E+000   0.544252657995167688E+001   0.786808726395346536E+001   0.860392764845016811E+000  -0.117520121247108326E+090  -0.108337551123153641E+002    1
   0.137243243994858544E+001   0.104345243284202063E+002   0.306970812504184121E+000   0.209461387442181263E+000   0.635915184925542221E+000   0.590544179711161799E+000   0.501432849727257879E+000   0.611415776602470729E+001   0.827971987792076192E+001   0.725388427583779638E+000  -0.117488093875099756E+090  -0.108347551123153742E+002    1
   0.119678854548706703E+001   0.890983049563561380E+001   0.314886076528369252E+000   0.959584777993656490E+000   0.584119931851772578E-001   0.134492594086950468E+001   0.139984753381376659E+001   0.624211585289858473E+001   0.881834476514758236E+001   0.389564211342577682E+000  -0.117485124013185369E+090  -0.108357551123154039E+002    1
   0.161838006551667091E+001   0.951860132529575687E+001   0.330012767531684958E+000   0.891189394252534850E+000  -0.160005878073377905E+000   0.118349370095343409E+001   0.140131649071606734E+001   0.582460860264745417E+001   0.984697183372551166E+001   0.580691301001707294E+000  -0.117480791630263955E+090  -0.108367551123153731E+002    1
   0.158664170186368003E+001   0.104167463008520045E+002   0.257460304080834201E+000   0.638580417088168040E+000  -0.941532703953656680E-001   0.996790585792273753E+000   0.189206342146142514E+000   0.583945377571936142E+001   0.842582304222427325E+001   0.704588488888498343E+000  -0.117452860533797242E+090  -0.108377551123153477E+002    1
   0.194973397639509560E+001   0.131326659040532334E+002   0.381004336111090858E+000   0.533670925214329503E-001   0.304070035072907974E+000   0.484132593359464847E+000   0.964465048605078645E+000   0.551807480509552573E+001   0.974790001203753498E+001   0.812787717884004141E-001  -0.117451499452825713E+090  -0.108387551123153649E+002    1
   0.182395413036303222E+001   0.113104666234385007E+002   0.263938847309851399E+000   0.521370283749878372E+000   0.203826352351679674E+000   0.122522821675511562E+001   0.856167643268665679E+000   0.570123668667341743E+001   0.972800021086126954E+001   0.490295768333026794E+000  -0.117450229721346455E+090  -0.108397551123153466E+002    1
   0.156763403304951998E+001   0.965505100600417165E+001   0.328967251934015659E+000   0.557399972177501590E+000  -0.138530109797735890E+000   0.108136227752413405E+001   0.585319789659765610E+000   0.544307421041151418E+001   0.878457597882322538E+001   0.151780250135709588E+000  -0.117441026539270533E+090  -0.108407551123153603E+002    1
   0.126760676503181458E+001   0.943328882596239993E+001   0.326049784421920785E+000   0.662871956825256348E+000   0.550095856189727783E+000   0.760412379741773892E+000   0.393037500656154226E+000   0.583075551986694318E+001   0.902957798875336515E+001   0.764767825603485107E+000  -0.117422702899357545E+090  -0.108417551123153508E+002    1
   0.231415969664512300E+001   0.105208780379624294E+002   0.280911025409769199E+000   0.160629411552047491E+000   0.599532361219677012E+000   0.303715954000453037E+000   0.376277001278286838E+000   0.579123370551387229E+001   0.944123910021835044E+001   0.869308123158607504E+000  -0.117420458225253454E+090  -0.108427551123154142E+002    1
   0.146171445442673686E+001   0.743150996149551180E+001   0.407971486519552951E+000   0.762372627684758775E+000   0.572190870963459552E+000   0.882330976379582466E+000   0.720914774183315399E+000   0.641740689038810697E+001   0.984306798220381118E+001   0.958928978590731562E+000  -0.117414263680834343E+090  -0.108437551123154332E+002    1
   0.176185353112596710E+001   0.855768251998055085E+001   0.261378929546791317E+000   0.836087022537492897E+000   0.732000436382724717E+000   0.112892388986540393E+001   0.138723447954282908E+001   0.548205619452251014E+001   0.864067350837046178E+001   0.700270661005935269E+000  -0.117396217171199689E+090  -0.108447551123153509E+002    1
   0.142346921563148499E+001   0.145294020928920276E+002   0.253095748424530032E+000   0.345624685287475586E+000   0.648497581481933594E+000   0.140852374429610494E+001   0.584040786643765242E+000   0.571106634140014613E+001   0.100659728534223358E+002   0.135834991931915283E+000  -0.117382821674681863E+090  -0.108457551123154285E+002    1
   0.157487547398922945E+001   0.132648458347138032E+002   0.271404204000450733E+000   0.160386217737015113E+000  -0.119560327992587756E-001   0.105776473499476165E+001   0.133055560709526155E+001   0.570661951740417095E+001   0.945070112354887115E+001   0.644432451283729946E+000  -0.117359196100298607E+090  -0.108467551123153640E+002    1
   0.152122420130657465E+001   0.107310119311769228E+002   0.322806576521481037E+000   0.887272153755026327E+000   0.707431065899449263E+000   0.120147377029295210E+001   0.125589729888016532E+001   0.532576997252910100E+001   0.996249146418648834E+001   0.352686436376287549E+000  -0.117335358076941156E+090  -0.108477551123153546E+002    1
   0.106892958501605295E+001   0.820313107458624202E+001   0.358155696143124980E+000   0.415186373889631755E+000   0.409652792153093470E-001   0.341127434625728199E+000   0.144979787593838605E+001   0.606652725664756876E+001   0.986224639331408071E+001   0.415824724881517893E+000  -0.117248654490077029E+090  -0.108487551123153825E+002    1
   0.145825492480773455E+001   0.104639907900723248E+002   0.294953872691502583E+000   0.919598577258424643E+000   0.749207353129334952E+000   0.117540860665141156E+001   0.156001747154696258E+001   0.546118728918760521E+001   0.108865695052740215E+002   0.668202845362840581E+000  -0.117237263330293781E+090  -0.108497551123154015E+002    1
   0.211155241352170320E+001   0.121591964201698222E+002   0.280718477529275645E+000   0.556889640242147821E+000   0.710725681097537088E-001   0.116891065639013569E+001   0.108477992942832846E+001   0.542999273683122308E+001   0.104811389353750659E+002   0.869557962820593611E+000  -0.117196090803638253E+090  -0.108507551123154098E+002    1
   0.124709585901714748E+001   0.955157096946660644E+001   0.341659471490438627E+000   0.181816632217098179E+000   0.733837533176123769E-002   0.379922286390468433E+000   0.211385177137326991E+000   0.638199324308989091E+001   0.100576051514348972E+002   0.422447724413356762E+000  -0.117182168561978226E+090  -0.108517551123153773E+002    1
   0.203098902670894699E+001   0.156348742772770510E+002   0.292484476446526198E+000   0.743220948715832441E+000   0.740901755126149864E-002   0.138329807220177914E+001   0.525170939758267563E+000   0.577796334545479429E+001   0.874746306203979529E+001   0.859324971992101762E-002  -0.117164101629832289E+090  -0.108527551123154140E+002    1
   0.145863338373358475E+001   0.126492227782438960E+002   0.347803253224354680E+000   0.602543704467296104E+000   0.600321982913800456E+000   0.146508472624286523E+001   0.936592922362746050E+000   0.545257266070017366E+001   0.934109004530419362E+001   0.343371189336582283E+000  -0.117136450618373579E+090  -0.108537551123154117E+002    1
   0.113592301814455454E+001   0.131376822066286110E+002   0.255907659654288133E+000   0.854535559058635430E+000   0.840262365249096477E-001   0.486802418516087243E+000   0.134740477687193549E+000   0.601266404033483148E+001   0.946952686008686584E+001   0.271640793018363358E+000  -0.117104317599439290E+090  -0.108547551123154058E+002    1
   0.212514384516781218E+001   0.137903580926005258E+002   0.390914496886854534E+000   0.692723151039655538E+000   0.653502845775320029E+000   0.136708987040368135E+001   0.770882381030730257E+000   0.536901323514427276E+001   0.935358497449574600E+001   0.494894044227198793E+000  -0.117096890733446192E+090  -0.108557551123153928E+002    1
   0.157317150999465838E+001   0.139288759942555966E+002   0.359391404047537666E+000   0.744527913726862445E+000   0.180378301106901451E+000   0.109969494979222282E+001   0.712527066166061096E+000   0.624482839767748743E+001   0.103165148755704408E+002   0.298796398471906199E+000  -0.117086837844015890E+090  -0.108567551123154225E+002    1
   0.166826235111683108E+001   0.159273639319855427E+002   0.291452565321895340E+000   0.761254919938020302E+000   0.322364705449503464E+000   0.750832152218154580E+000   0.215909885283942699E+000   0.607787165313502253E+001   0.105719604134248417E+002   0.594632673001531442E+000  -0.117073681231842588E+090  -0.108577551123154130E+002    1
   0.107477739453315735E+001   0.749566512999114032E+001   0.362026801109313956E+000   0.275698363780975342E+000   0.127355337142944336E+000   0.118515259858014343E+001   0.841528593658312896E+000   0.541410031318664497E+001   0.811858033130922507E+001   0.378908574581146240E+000  -0.117071288064175549E+090  -0.108587551123154231E+002    1
   0.204634097058389264E+001   0.156382475943382495E+002   0.286351543729025937E+000   0.148444132979182408E+000   0.440789843166727868E-002   0.137054735208855250E+001   0.736790539309912451E+000   0.598912808789767137E+001   0.122954050538714856E+002   0.218925467585563055E+000  -0.117026652651116173E+090  -0.108597551123153799E+002    1
   0.130665632589704761E+001   0.122135895548223719E+002   0.296947230632469472E+000   0.365649063096664229E+000   0.241317664412487587E-001   0.758725665145801309E+000   0.450758155641626905E-002   0.600642795055489298E+001   0.117052120348130071E+002   0.680171289689175729E+000  -0.116958833245487697E+090  -0.108607551123153563E+002    1
   0.141116806864738464E+001   0.107921165060759741E+002   0.318363506793975848E+000   0.392497360706329346E+000  -0.594320297241210938E-001   0.472821953848847010E+000   0.118763668296395308E+001   0.582958879470825231E+001   0.101251729003283231E+002   0.124752342700958252E+000  -0.116950223593266533E+090  -0.108617551123153735E+002    1
   0.182525999869805711E+001   0.155819774604396315E+002   0.377833338876248370E+000   0.379650905343967005E+000   0.148452809866162161E+000   0.988075715607595884E+000   0.630373132917698364E+000   0.639943224318489801E+001   0.944319144594189730E+001   0.393551029065151770E+000  -0.116940299706579429E+090  -0.108627551123154191E+002    1
   0.148313837534964765E+001   0.114241445000408035E+002   0.324498798557614321E+000   0.617715230534472345E-001   0.149824317124615192E+000   0.907149264328682592E+000   0.567163545112018608E+000   0.590114387229354609E+001   0.980240982589240417E+001   0.538619229417038548E+000  -0.116932256192973853E+090  -0.108637551123153475E+002    1
   0.190206462259228415E+001   0.159603973258404608E+002   0.308092404860233260E+000   0.990378620828582301E+000   0.109170708052634124E+000   0.127281270154448367E+001   0.533408342152676407E+000   0.595966647808760452E+001   0.984867050105911623E+001   0.201949970694941860E+000  -0.116916985750469760E+090  -0.108647551123154162E+002    1
   0.177182915563765464E+001   0.159218825520592073E+002   0.391154988538693793E+000   0.270404691985029422E+000   0.311194693660175492E+000   0.136231904256289726E+001   0.518817420775669724E+000   0.570878675362431043E+001   0.103467690811362125E+002   0.393870434791062651E+000  -0.116886361976607305E+090  -0.108657551123153926E+002    1
   0.217067362335809921E+001   0.154556833700533520E+002   0.383410573266472654E+000   0.740053875095087466E-001   0.562590751224097851E+000   0.151141238528734911E+001   0.866065560438326276E+000   0.608771940647944731E+001   0.116147403341936997E+002   0.943005008521175636E+000  -0.116873597523453645E+090  -0.108667551123153583E+002    1
   0.216567164036483639E+001   0.142667351018403128E+002   0.313675452305333224E+000   0.344318487187949718E+000   0.514654119255506637E+000   0.420836232267203902E+000   0.891724579466751099E-001   0.615990508747321552E+001   0.104315654859773463E+002   0.380904029752004103E+000  -0.116829194319466564E+090  -0.108677551123153560E+002    1
   0.144338064043825298E+001   0.124169084299125672E+002   0.354033968101987451E+000   0.594433010674826789E+000   0.156590841103467215E-001   0.117684896367579506E+001   0.945925783122277375E+000   0.540647670781921530E+001   0.733114484118261878E+001   0.388270561787445290E+000  -0.116794422531740412E+090  -0.108687551123153767E+002    1
   0.145816248482271527E+001   0.822964094444758132E+001   0.297221068224398755E+000   0.669444589933110068E+000  -0.539949470711635349E-001   0.132897919094018291E+001   0.115903064462588823E+001   0.613070963580847561E+001   0.802392718198434629E+001   0.528726256718296428E+000  -0.116776890715929809E+090  -0.108697551123153691E+002    1
   0.187591334204123372E+001   0.129741202432980760E+002   0.368407841505033695E+000   0.264114015878715802E+000   0.399325484520773988E+000   0.217735790119671924E+000   0.967444986937220142E+000   0.582227698243788439E+001   0.818792759055179609E+001   0.771079149095559524E+000  -0.116765672783741948E+090  -0.108707551123154165E+002    1
   0.204854379664974928E+001   0.149970443359120349E+002   0.356324717075520048E+000   0.702583795895197594E+000   0.397837319325675010E+000   0.126732054519916248E+001   0.751015284141963946E+000   0.619211737716965960E+001   0.887632100260325174E+001   0.520592050637369019E+000  -0.116752489586588309E+090  -0.108717551123153751E+002    1
   0.202627340794647370E+001   0.118265473940418921E+002   0.316536131367895490E+000   0.509688265767830884E+000  -0.109131534610029890E+000   0.762545828635653788E+000   0.302182613298847436E+000   0.617125466799661559E+001   0.989205121291255907E+001   0.121802993913521757E+000  -0.116729773610839084E+090  -0.108727551123154189E+002    1
   0.139005616747199001E+001   0.149220706158679697E+002   0.271368755243599213E+000   0.728421252459996338E+000   0.221873544846312221E+000   0.106865266933543235E+001   0.806054390000564336E+000   0.598496340106631486E+001   0.909646652420000024E+001   0.901788406815228760E+000  -0.116729037693628297E+090  -0.108737551123153953E+002    1
   0.141761956499383945E+001   0.750183365022719073E+001   0.369686962610487502E+000   0.652196902593421113E+000   0.483848345777332489E+000   0.123694878391525265E+001   0.114360563942673821E+001   0.600790560383475558E+001   0.991727164780655102E+001   0.646447605196447284E+000  -0.116728004924954824E+090  -0.108747551123153823E+002    1
   0.226892817382599876E+001   0.108202710880089708E+002   0.259589060062943855E+000   0.213365774806452829E+000   0.967608356512891232E-001   0.109052673985998139E+001   0.113408982506161382E+001   0.536849908892309724E+001   0.898173836925445990E+001   0.515244621592648611E+000  -0.116704577180276190E+090  -0.108757551123154066E+002    1
   0.151440885396166491E+001   0.696209058145016435E+001   0.399056336658209276E+000   0.730565966218171492E+000  -0.112767100185421187E+000   0.804412768535571532E+000   0.583833349011957270E+000   0.572768522657005974E+001   0.965755379012756343E+001   0.767092444622572200E+000  -0.116696185984161746E+090  -0.108767551123153545E+002    1
   0.146449755665745251E+001   0.104624769883270314E+002   0.324370671451788550E+000   0.283535065389738494E+000  -0.214952060772093168E+000   0.144848462811676915E+001   0.766925806294202261E+000   0.535964743453313286E+001   0.996205069802940990E+001   0.226052774434234716E+000  -0.116671892333327635E+090  -0.108777551123154286E+002    1
   0.115955100714332326E+001   0.674267202029633950E+001   0.300867861103184531E+000   0.178111248730814187E+000   0.344175146330588988E+000   0.401068265600241003E+000   0.629667637894898102E+000   0.581582538417522521E+001   0.799850250731909895E+001   0.312213111940593757E+000  -0.116636690286417095E+090  -0.108787551123154156E+002    1
   0.232540267705917358E+001   0.136777492654847244E+002   0.395793205499649026E+000   0.332764208316802979E+000   0.633907914161682129E+000   0.377290827303463527E+000   0.869099107107196289E+000   0.541964197158813477E+001   0.115909818892149925E+002   0.497602224349975586E+000  -0.116622010734126571E+090  -0.108797551123154150E+002    1
   0.129002894947318358E+001   0.121167139959795662E+002   0.265216357872096464E+000   0.791078997279981655E+000   0.718548583978544042E+000   0.134993200975926375E+001   0.106807955078167605E+001   0.545734934075591038E+001   0.117040151907376924E+002   0.493352427119918391E+000  -0.116619064607136709E+090  -0.108807551123153861E+002    1
   0.225150290131568909E+001   0.100235541310566241E+002   0.281435711383819565E+000   0.721036612987518311E+000   0.127446651458740234E-001   0.155417952398469406E+001   0.413222694473545260E+000   0.625712862014770543E+001   0.113123865370209788E+002   0.203627347946166992E+000  -0.116584351109659590E+090  -0.108817551123154175E+002    1
   0.217213818649620372E+001   0.138216584494319754E+002   0.382454347024968722E+000   0.159409288585562275E+000  -0.177391912835161980E+000   0.632311012950967588E+000   0.528118667753130766E+000   0.546507929679107463E+001   0.979431628274800303E+001   0.391340474329370192E+000  -0.116551744771769574E+090  -0.108827551123153601E+002    1
   0.126907945819134227E+001   0.693094413526943764E+001   0.390177030249170886E+000   0.729799105320888208E+000   0.119507112039902885E+000   0.147120400955687436E+001   0.380191303643692413E+000   0.594073822080103398E+001   0.999297694084934918E+001   0.814660954266451243E+000  -0.116544784934736680E+090  -0.108837551123153844E+002    1
