   0.129551124572753906E+001   0.531111413999804505E+001   0.585464596748352051E+000  -0.212345838546752930E+000   0.134707607524451944E+001   0.542600485647243724E+000   0.582281545400619471E+001   0.992520291248459863E+001   0.462133646011352539E+001  -0.672673175483400705E+090  -0.734575511231546763E+001    1
   0.289195954799652100E+001   0.104643283437021246E+002   0.112852215766906738E+000  -0.774583816528320312E-001   0.476124495387429181E+000   0.133677598525603525E+001   0.656220460534095729E+001   0.898001323272079510E+001   0.165075063705444336E-002  -0.672673175483400705E+090  -0.734675511231548484E+001    1
   0.208966326713562012E+001   0.109847607044526008E+002   0.792142212390899658E+000   0.667935371398925781E+000   0.146237663230490922E+001   0.142386404490252805E+000   0.544290180802345258E+001   0.887101257515773511E+001   0.334918707609176636E+001  -0.672673175483400705E+090  -0.734775511231550826E+001    1
   0.160498988628387451E+001   0.454005460327311550E+001   0.795950591564178467E+000   0.208417475223541260E+000   0.114155600124766976E+001   0.741503195764061096E+000   0.625922882556915283E+001   0.870864058461413926E+001   0.429914265871047974E+001  -0.672673175483400705E+090  -0.734875511231547218E+001    1
   0.220753359794616699E+001   0.117154077374639236E+002   0.566581428050994873E+000   0.447327613830566406E+000   0.138639384985625536E+001   0.107356514228694344E+001   0.601931750178337044E+001   0.987152739673894963E+001   0.154161512851715088E+001  -0.672673175483400705E+090  -0.734975511231546541E+001    1
   0.213869893550872803E+001   0.137877781687269589E+002   0.478153824806213379E+000   0.163920640945434570E+000   0.817206280453358858E+000   0.437063659379081870E+000   0.543076130747795105E+001   0.943771362743771824E+001   0.248173773288726807E+001  -0.667909632531984060E+090  -0.735075511231547285E+001    1
   0.297070407867431641E+001   0.599867703039837874E+001   0.696364641189575195E-001   0.405650436878204346E+000   0.946161436960462843E+000   0.586676008388782519E-001   0.624955890178680384E+001   0.775792324458202565E+001   0.237348079681396484E+001  -0.667909632531984060E+090  -0.735175511231546341E+001    1
   0.140905475616455078E+001   0.111290064470165824E+002   0.568500280380249023E+000   0.116096735000610352E+000   0.103315449318205488E+001   0.102460496429766912E+001   0.645301234722137451E+001   0.949883344066888924E+001   0.656142830848693848E+000  -0.667909632531984060E+090  -0.735275511231547174E+001    1
   0.233136546611785889E+001   0.158672290637379074E+002   0.798089325428009033E+000   0.340894818305969238E+000   0.935760956227761231E+000   0.964237520031636652E+000   0.564464514255523664E+001   0.914358237237141047E+001   0.366684913635253906E+001  -0.667909632531984060E+090  -0.735375511231551560E+001    1
   0.293174660205841064E+001   0.157601373081631859E+002   0.478729486465454102E+000   0.309112370014190674E+000   0.128539815645556654E+001   0.135231983843164216E+001   0.533781505227088893E+001   0.928544180413493692E+001   0.103075802326202393E+000  -0.667909632531984060E+090  -0.735475511231550350E+001    1
   0.267925631999969482E+001   0.570772838228864732E+001   0.148968100547790527E-001   0.125832974910736084E+000   0.634258510065748182E+000   0.129446746667834378E+001   0.567394886612892080E+001   0.875730318069656910E+001   0.126983433961868286E+001  -0.667909632531984060E+090  -0.735575511231550117E+001    1
   0.220049905776977539E+001   0.638946456204262780E+001   0.259212374687194824E+000  -0.865068435668945312E-001   0.120467570717555938E+001   0.727168114658652054E+000   0.655219776630401540E+001   0.919551638184670672E+001   0.371025294065475464E+001  -0.667909632531984060E+090  -0.735675511231546420E+001    1
   0.226982784271240234E+001   0.141754306279841416E+002   0.937015533447265625E+000   0.663147509098052979E+000   0.113897181502052236E+001   0.596378359513421996E+000   0.658843373656272924E+001   0.907085495862752822E+001   0.274640530347824097E+001  -0.667909632531984060E+090  -0.735775511231550272E+001    1
   0.108837866783142090E+001   0.558063519590836599E+001   0.603921175003051758E+000   0.619145929813385010E+000   0.145347157272148886E+001   0.667990647445712904E+000   0.607578166127204877E+001   0.101142315928402979E+002   0.162806302309036255E+001  -0.667909632531984060E+090  -0.735875511231552881E+001    1
   0.129247128963470459E+001   0.535760920826376985E+001   0.477106928825378418E+000  -0.224554002285003662E+000   0.226470115165677388E+000   0.946385620054088439E+000   0.666133621931076014E+001   0.117579293486427581E+002   0.366893112659454346E+001  -0.667909632531984060E+090  -0.735975511231552293E+001    1
   0.211286568641662598E+001   0.617837336602376030E+001   0.852905750274658203E+000   0.475100338459014893E+000   0.950260967297412606E+000   0.870698834234677199E+000   0.627913013100624084E+001   0.131795552802342666E+002   0.767916440963745117E-002  -0.667909632531984060E+090  -0.736075511231552770E+001    1
   0.169531869888305664E+001   0.939572243833797494E+001   0.680513858795166016E+000   0.537816345691680908E+000   0.105039170600300125E+001   0.117194088002319785E+001   0.586679854989051819E+001   0.709284732084793212E+001   0.149535715579986572E+001  -0.667383050856748489E+090  -0.736175511231547564E+001    1
   0.181141483783721924E+001   0.100928850224532134E+002   0.863399505615234375E-001  -0.330779552459716797E-001   0.141868421107509435E+001   0.523683908730632086E+000   0.584313656091689992E+001   0.811398904151100631E+001   0.181220710277557373E+001  -0.667383050856748489E+090  -0.736275511231545110E+001    1
   0.163370907306671143E+001   0.981250707156058333E+001   0.431750297546386719E+000  -0.210574686527252197E+000   0.529762589800538919E+000   0.112229949954832042E+001   0.641819983124732918E+001   0.801491851601060645E+001   0.452949404716491699E+000  -0.667383050856748489E+090  -0.736375511231551272E+001    1
   0.177068662643432617E+001   0.539586798759004616E+001   0.943577945232391357E+000   0.557041406631469727E+000   0.112879798274452003E+001   0.795577675571808696E+000   0.622781900167465174E+001   0.104024936814961499E+002   0.136277735233306885E+001  -0.667383050856748489E+090  -0.736475511231552193E+001    1
   0.101973628997802734E+001   0.136543162200293544E+002   0.719385027885437012E+000   0.436542212963104248E+000   0.156224105283501236E+001   0.104208657438599439E+001   0.595250766277313215E+001   0.857804899059059167E+001   0.100416421890258789E+001  -0.667383050856748489E+090  -0.736575511231548674E+001    1
   0.120887744426727295E+001   0.476267370734789885E+001   0.955935239791870117E+000   0.517080545425415039E+000   0.114410557576552452E+001   0.146567483076998650E+001   0.651586593985557538E+001   0.801511863763529320E+001   0.476300984621047974E+001  -0.667383050856748489E+090  -0.736675511231548086E+001    1
   0.218744635581970215E+001   0.129239871079090207E+002   0.464483141899108887E+000  -0.899893045425415039E-002   0.692563296110903365E-001   0.112365133816662710E+001   0.643335534334182668E+001   0.970422819811407322E+001   0.263615071773529053E+001  -0.667383050856748489E+090  -0.736775511231545988E+001    1
   0.292371380329132080E+001   0.146653839611897947E+002   0.131382584571838379E+000   0.502427220344543457E-001   0.131908040855963660E+001   0.565321978190715724E+000   0.559123004078865016E+001   0.104144411122806613E+002   0.972823798656463623E+000  -0.667383050856748489E+090  -0.736875511231553215E+001    1
   0.192692756652832031E+001   0.152864620762827208E+002   0.555386900901794434E+000  -0.122834503650665283E+000   0.133948548049289706E+001   0.729110827471403100E+000   0.564824582934379560E+001   0.891575980890257647E+001   0.117805659770965576E+001  -0.667383050856748489E+090  -0.736975511231551206E+001    1
   0.160025954246520996E+001   0.104169346834169687E+002   0.249939918518066406E+000  -0.188641428947448730E+000   0.572554090290480211E+000   0.481272344835282972E+000   0.522485116720199549E+001   0.870655887437743026E+001   0.562893450260162354E+000  -0.667383050856748489E+090  -0.737075511231545111E+001    1
   0.288702988624572754E+001   0.668089526373761267E+001   0.510550141334533691E+000   0.696417868137359619E+000   0.853835328289974660E+000   0.738671039156792997E+000   0.630109872817993111E+001   0.975699162209245863E+001   0.108324885368347168E+000  -0.667383050856748489E+090  -0.737175511231546121E+001    1
   0.249045395851135254E+001   0.661141610120965062E+001   0.373917937278747559E+000   0.829788446426391602E-001   0.114576081880851044E+001   0.352603527888879331E+000   0.533716371655464172E+001   0.115225969999351037E+002   0.477699488401412964E+001  -0.666832386812159700E+090  -0.737275511231553526E+001    1
   0.273387265205383301E+001   0.602972500530777022E+001   0.624521315097808838E+000  -0.146018803119659424E+000   0.133328491972224672E+001   0.925851362560821456E+000   0.616656456589698720E+001   0.994217632820406294E+001   0.795710086822509766E-001  -0.666832386812159700E+090  -0.737375511231546277E+001    1
   0.293992114067077637E+001   0.147181408986316207E+002   0.577273964881896973E-001   0.193478345870971680E+000   0.130918305546424119E+001   0.772071654702432775E+000   0.581065671443939191E+001   0.102498537954412008E+002   0.245621919631958008E+001  -0.666832386812159700E+090  -0.737475511231553238E+001    1
   0.166458165645599365E+001   0.734178934985281018E+001   0.216850757598876953E+000  -0.450314283370971680E-001   0.148003532345327415E+001   0.278295978399275445E+000   0.568139859437942452E+001   0.813240648884080564E+001   0.458696603775024414E+001  -0.656365483481983360E+090  -0.737575511231546876E+001    1
   0.247162365913391113E+001   0.130297920079900642E+002   0.677821576595306396E+000   0.320454120635986328E+000   0.135378432715938146E+001   0.577693681315313623E+000   0.611904492378234810E+001   0.823799361672450026E+001   0.342466861009597778E+001  -0.656365483481983360E+090  -0.737675511231550196E+001    1
   0.238040149211883545E+001   0.157621737949117566E+002   0.245547890663146973E+000   0.448881983757019043E+000   0.152097528825140715E+001   0.250097935797216675E+000   0.661708126068115199E+001   0.781324986080726447E+001   0.419744104146957397E+001  -0.656365483481983360E+090  -0.737775511231547121E+001    1
   0.270936703681945801E+001   0.112721632588064384E+002   0.984679639339447021E+000  -0.236780107021331787E+000   0.155084098663159065E+001   0.143775637573580051E+001   0.549279505610465968E+001   0.948177180649405926E+001   0.309993267059326172E+001  -0.656365483481983360E+090  -0.737875511231545200E+001    1
   0.254659986495971680E+001   0.889938723978478485E+001   0.129435777664184570E+000   0.548778712749481201E+000   0.127134050836294055E+001   0.152873145860272608E+001   0.579781776070594734E+001   0.897909678096789321E+001   0.190398246049880981E+001  -0.656365483481983360E+090  -0.737975511231548698E+001    1
   0.212063646316528320E+001   0.132389411970045376E+002   0.965101897716522217E+000   0.650705218315124512E+000   0.846701917469310089E-001   0.125329225957978863E+001   0.571148031353950447E+001   0.100817963646314279E+002   0.437468290328979492E-001  -0.656365483481983360E+090  -0.738075511231549708E+001    1
   0.246292185783386230E+001   0.135219838904628560E+002   0.703493058681488037E+000  -0.190074682235717773E+000   0.111087987356469764E+001   0.133470507359527302E+001   0.610016176104545593E+001   0.850506183336245059E+001   0.307972848415374756E+001  -0.656365483481983360E+090  -0.738175511231545833E+001    1
   0.227814781665802002E+001   0.859377423196573176E+001   0.250908195972442627E+000   0.311179161071777344E-001   0.114542201726491677E+001   0.124775941001081761E+000   0.593073219656944239E+001   0.114941225054683773E+002   0.134857535362243652E+001  -0.656365483481983360E+090  -0.738275511231548887E+001    1
   0.200134336948394775E+001   0.136263522846525102E+002   0.156720161437988281E+000  -0.210549712181091309E+000   0.741632258509320574E+000   0.715216634453793576E+000   0.598914499282836843E+001   0.941299601234704397E+001   0.304707348346710205E+001  -0.656365483481983360E+090  -0.738375511231549719E+001    1
   0.100576913356781006E+001   0.111852556868271069E+002   0.287937939167022705E+000   0.148812711238861084E+000   0.862659023960151816E+000   0.132192072166230656E+001   0.567367112636566162E+001   0.108885376651522581E+002   0.733526051044464111E+000  -0.656365483481983360E+090  -0.738475511231553128E+001    1
   0.283216810226440430E+001   0.814050179739528623E+001   0.449373483657836914E+000   0.610252857208251953E+000   0.927149449418124494E+000   0.107569094287825462E+001   0.570685915350913930E+001   0.976048698530682834E+001   0.118400663137435913E+001  -0.656365483481983360E+090  -0.738575511231551651E+001    1
   0.251892447471618652E+001   0.106106933289949801E+002   0.493482589721679688E+000   0.682841420173645020E+000   0.116494968440826430E+001   0.971344841723568497E+000   0.554919304847717232E+001   0.110417886842024000E+002   0.226452082395553589E+001  -0.642400989384177555E+090  -0.738675511231551951E+001    1
   0.295966863632202148E+001   0.676229335632841178E+001   0.816370069980621338E+000   0.417449653148651123E+000   0.135300024919526130E+001   0.123144113529108590E+001   0.531055653095245361E+001   0.889291438590348093E+001   0.199860155582427979E+001  -0.642400989384177555E+090  -0.738775511231547988E+001    1
   0.195048880577087402E+001   0.119382123528612141E+002   0.537947356700897217E+000   0.710563361644744873E+000   0.132635003454436240E+001   0.906981352403005925E+000   0.667499532103538495E+001   0.944354095246132275E+001   0.250687122344970703E+001  -0.642400989384177555E+090  -0.738875511231548199E+001    1
   0.243702328205108643E+001   0.487278398730409634E+001   0.458513796329498291E+000   0.255999565124511719E+000   0.490580164841261268E+000   0.651191174918468563E+000   0.565234829187393117E+001   0.104075597663047699E+002   0.212366402149200439E+001  -0.642400989384177555E+090  -0.738975511231547877E+001    1
   0.119031953811645508E+001   0.112173043194649686E+002   0.757683098316192627E+000   0.286916196346282959E+000   0.101395053523842726E+001   0.676521528045101461E+000   0.667048754692077672E+001   0.980844947665434930E+001   0.447095334529876709E+000  -0.642400989384177555E+090  -0.739075511231547644E+001    1
   0.203312695026397705E+001   0.101273397852183251E+002   0.979612588882446289E+000  -0.163829326629638672E-002   0.631086158686770204E+000   0.101957351016653197E+001   0.641253083944320679E+001   0.104306881079072120E+002   0.376033902168273926E+001  -0.642400989384177555E+090  -0.739175511231553184E+001    1
   0.248940396308898926E+001   0.445831100446456041E+001   0.665637850761413574E-001  -0.474793910980224609E-001   0.106246000017948528E+001   0.122152550141657068E+001   0.548959583044052124E+001   0.854914671496600498E+001   0.391435980796813965E+001  -0.642400989384177555E+090  -0.739275511231548155E+001    1
   0.204434394836425781E+001   0.725559968600258820E+001   0.502191185951232910E-001   0.436817646026611328E+000   0.109945403749634618E+001   0.131468369703498039E+000   0.514265904426574672E+001   0.100302677017864283E+002   0.122321575880050659E+001  -0.642400989384177555E+090  -0.739375511231548277E+001    1
   0.269754314422607422E+001   0.919773151400073985E+001   0.599289119243621826E+000   0.681456148624420166E+000   0.115076757934230800E+001   0.222588295761940391E+000   0.678174770474433863E+001   0.104434869236865921E+002   0.101333945989608765E+001  -0.642400989384177555E+090  -0.739475511231547245E+001    1
   0.147467112541198730E+001   0.103543277154198279E+002   0.836917757987976074E+000   0.131255388259887695E+000   0.408471318485840618E+000   0.100538532941869097E+001   0.608850469589233345E+001   0.103304226645363055E+002   0.443275153636932373E+001  -0.642400989384177555E+090  -0.739575511231552429E+001    1
   0.142225074768066406E+001   0.617686031085059195E+001   0.559137284755706787E+000  -0.241394042968750000E-001   0.150318800931100349E+001   0.137063553584619680E+001   0.609503000974655151E+001   0.111937609063750401E+002   0.371698886156082153E+001  -0.624853257195871975E+090  -0.739675511231549265E+001    1
   0.213944828510284424E+001   0.132401549513822836E+002   0.713924884796142578E+000   0.547250390052795410E+000   0.122909444468643669E+001   0.519507674631523364E+000   0.571902447938919067E+001   0.878281527963859965E+001   0.349620282649993896E+001  -0.624853257195871975E+090  -0.739775511231545924E+001    1
   0.255725598335266113E+001   0.154524567801029491E+002   0.129415333271026611E+000   0.376891136169433594E+000   0.121392966688549886E+001   0.153904272291191346E+001   0.645847371816635096E+001   0.878736946663087792E+001   0.280025959014892578E+001  -0.624853257195871975E+090  -0.739875511231546223E+001    1
   0.205072569847106934E+001   0.150046731359259606E+002   0.225131452083587646E+000   0.349190115928649902E+000   0.105592231842406248E+001   0.573297797986461188E+000   0.605071699023246712E+001   0.787124035147674839E+001   0.401133030652999878E+001  -0.624853257195871975E+090  -0.739975511231549721E+001    1
   0.110307562351226807E+001   0.944447467596640600E+001   0.166720628738403320E+000  -0.566223263740539551E-001   0.143236282083265465E+001   0.427379830715522102E+000   0.541311434507369960E+001   0.101462429948760793E+002   0.223152607679367065E+001  -0.624853257195871975E+090  -0.740075511231551619E+001    1
   0.268261957168579102E+001   0.902898517383550647E+001   0.717203438282012939E+000   0.642268419265747070E+000   0.111846518986037013E+001   0.148811972798711478E+001   0.614696075916290230E+001   0.943405280804213398E+001   0.143751204013824463E+000  -0.624853257195871975E+090  -0.740175511231551653E+001    1
   0.105076813697814941E+001   0.709400415216852220E+001   0.875897228717803955E+000   0.550688922405242920E+000   0.688561431676090963E+000   0.123717726230231984E+001   0.540610681176185537E+001   0.925922271887598214E+001   0.328476488590240479E+001  -0.624853257195871975E+090  -0.740275511231545202E+001    1
   0.195626366138458252E+001   0.707721779119765326E+001   0.209096431732177734E+000   0.276758670806884766E+000   0.119406496842384935E+001   0.258824621201664051E+000   0.616907911896705574E+001   0.105676926625041805E+002   0.418742150068283081E+001  -0.624853257195871975E+090  -0.740375511231550121E+001    1
   0.217617797851562500E+001   0.961123625187075703E+001   0.678280591964721680E-001   0.185335099697113037E+000   0.179249153910581743E+000   0.748109784537612010E+000   0.624752910137176443E+001   0.950011598666078783E+001   0.489687830209732056E+001  -0.624853257195871975E+090  -0.740475511231552641E+001    1
   0.265343427658081055E+001   0.824880661771458712E+001   0.143957197666168213E+000   0.253199577331542969E+000   0.153335307856893510E+001   0.734242054156025281E+000   0.547997717857360822E+001   0.877632289925294984E+001   0.913243591785430908E+000  -0.624853257195871975E+090  -0.740575511231552319E+001    1
   0.214616274833679199E+001   0.113870837301176273E+002   0.448133409023284912E+000   0.481889486312866211E+000   0.283147835384642221E+000   0.301376999497356551E-001   0.615769665241241437E+001   0.103375399003618824E+002   0.185806363821029663E+001  -0.624853257195871975E+090  -0.740675511231553241E+001    1
   0.171243894100189209E+001   0.152848704029282665E+002   0.957194387912750244E+000  -0.200584471225738525E+000   0.865700528827545224E+000   0.107999107447817666E+001   0.612758747339248622E+001   0.924478106846076386E+001   0.263941347599029541E+001  -0.621172394115143026E+090  -0.740775511231545547E+001    1
   0.198362708091735840E+001   0.138343684063700287E+002   0.409483313560485840E-001   0.311230003833770752E+000   0.480957103306897560E+000   0.176313187007270639E+000   0.605610581040382367E+001   0.107493816746995883E+002   0.195883870124816895E+001  -0.621172394115143026E+090  -0.740875511231550998E+001    1
   0.199691784381866455E+001   0.140807205463287737E+002   0.891690254211425781E+000   0.251524388790130615E+000   0.571727008207601917E+000   0.739823239160581902E+000   0.555817607045173645E+001   0.881563452821872851E+001   0.411164104938507080E+001  -0.621172394115143026E+090  -0.740975511231550055E+001    1
   0.214061963558197021E+001   0.159824591803420546E+002   0.495808839797973633E+000   0.419144809246063232E+000   0.131691492911091168E+001   0.120581090933345389E-001   0.585963203310966474E+001   0.913465868832317618E+001   0.130854845046997070E+001  -0.621172394115143026E+090  -0.741075511231545558E+001    1
   0.190876376628875732E+001   0.122257500753162098E+002   0.591395199298858643E+000   0.632101595401763916E+000   0.951810946698848359E+000   0.777638533052178449E+000   0.542157248854637075E+001   0.982890072730600473E+001   0.274086177349090576E+001  -0.621172394115143026E+090  -0.741175511231544704E+001    1
   0.112472212314605713E+001   0.142278565415047638E+002   0.636502265930175781E+000   0.619644880294799805E+000   0.113266391500978592E+001   0.107405259713353907E+001   0.513900799751281667E+001   0.989028884951689413E+001   0.119914829730987549E+001  -0.621172394115143026E+090  -0.741275511231549444E+001    1
   0.114654386043548584E+001   0.106373269619884887E+002   0.855086207389831543E+000   0.600315392017364502E+000   0.139620804847744306E+001   0.202071617687656663E+000   0.541384431123733467E+001   0.907071044461258857E+001   0.479271709918975830E+001  -0.621172394115143026E+090  -0.741375511231547435E+001    1
   0.183283543586730957E+001   0.837274887014491043E+001   0.806343317031860352E+000   0.111092805862426758E+000   0.712480371853980055E+000   0.112379982815250745E+001   0.664547911286354065E+001   0.838353771342635135E+001   0.113164186477661133E+001  -0.621172394115143026E+090  -0.741475511231549067E+001    1
   0.267297303676605225E+001   0.942525942697370667E+001   0.440839350223541260E+000   0.652768135070800781E+000   0.971573299486341857E+000   0.115693656539830214E+001   0.586933762431144679E+001   0.789329090976344094E+001   0.268148332834243774E+001  -0.621172394115143026E+090  -0.741575511231549900E+001    1
   0.297048294544219971E+001   0.950226731480954179E+001   0.783321619033813477E+000   0.302253425121307373E+000   0.108839301530086030E+000   0.813201323625217243E+000   0.555249299407005292E+001   0.936955319661656461E+001   0.158819735050201416E+001  -0.621172394115143026E+090  -0.741675511231549578E+001    1
   0.138824355602264404E+001   0.839266478643749281E+001   0.659371495246887207E+000   0.541025757789611816E+000   0.924282867802444841E+000   0.249847616091800118E+000   0.584308782219886780E+001   0.113001555190575971E+002   0.197599738836288452E+001  -0.621172394115143026E+090  -0.741775511231551832E+001    1
   0.102290618419647217E+001   0.153618934626938248E+002   0.832827985286712646E+000   0.129278123378753662E+000   0.581772565159588084E+000   0.720426126955910573E+000   0.565334008932113630E+001   0.993697701590900273E+001   0.475560933351516724E+001  -0.620316138866301055E+090  -0.741875511231545470E+001    1
   0.151614367961883545E+001   0.987932907748771783E+001   0.576051175594329834E+000   0.184761881828308105E+000   0.140650750330014951E+001   0.664644199325635343E+000   0.562987356185913068E+001   0.969000668250970953E+001   0.254426658153533936E+001  -0.620316138866301055E+090  -0.741975511231551099E+001    1
   0.152804422378540039E+001   0.142869560352034863E+002   0.476495385169982910E+000   0.597749888896942139E+000   0.126199454360384755E+001   0.137418723303365931E+001   0.581842937469482369E+001   0.962778520175758601E+001   0.499625325202941895E+001  -0.620316138866301055E+090  -0.742075511231546603E+001    1
   0.263798213005065918E+001   0.498881200948497838E+001   0.278026282787322998E+000   0.643727958202362061E+000   0.906627165057468654E+000   0.153647424962277651E+000   0.622477541565895010E+001   0.938647669757705927E+001   0.217843353748321533E+001  -0.620316138866301055E+090  -0.742175511231550811E+001    1
   0.281147098541259766E+001   0.126979612159785180E+002   0.816698670387268066E+000  -0.379106402397155762E-001   0.133862681036136744E+001   0.441815899972537340E+000   0.613758478760719228E+001   0.923486177814325693E+001   0.988862514495849609E+000  -0.620316138866301055E+090  -0.742275511231548979E+001    1
   0.237593781948089600E+001   0.895489029650626200E+001   0.895864546298980713E+000   0.606751978397369385E+000   0.137814550341559006E+001   0.913163229894524031E+000   0.613376513123512268E+001   0.869164348734977388E+001   0.207174897193908691E+001  -0.620316138866301055E+090  -0.742375511231548657E+001    1
   0.165066671371459961E+001   0.689224231366224327E+001   0.496385276317596436E+000   0.749049723148345947E+000   0.997594324395913223E+000   0.151329252089573241E+001   0.671028965115547216E+001   0.103816822178034815E+002   0.239459544420242310E+001  -0.620316138866301055E+090  -0.742475511231551533E+001    1
   0.116907501220703125E+001   0.878545639207136198E+001   0.790373682975769043E-001   0.443589806556701660E+000   0.418847092202335680E+000   0.695883200889162890E+000   0.679638401269912684E+001   0.969393482913310578E+001   0.361740410327911377E+001  -0.620316138866301055E+090  -0.742575511231544461E+001    1
   0.197728061676025391E+001   0.709399035950513834E+001   0.946060359477996826E+000  -0.154812633991241455E+000   0.972114768128810147E+000   0.116937390285482543E+000   0.613515504598617500E+001   0.844169819848700342E+001   0.181132823228836060E+001  -0.620316138866301055E+090  -0.742675511231545471E+001    1
   0.199762237071990967E+001   0.691739047680934949E+001   0.482385575771331787E+000   0.318425297737121582E+000   0.784249266348140406E+000   0.121444791512483397E+001   0.619664669036865234E+001   0.106776973261539254E+002   0.738535225391387939E+000  -0.620316138866301055E+090  -0.742775511231548169E+001    1
   0.271271800994873047E+001   0.769586081157022495E+001   0.667689919471740723E+000   0.320913553237915039E+000   0.879716978395483684E+000   0.266430431630830022E+000   0.674033793210983312E+001   0.930916041161851204E+001   0.403348624706268311E+001  -0.620316138866301055E+090  -0.742875511231549535E+001    1
   0.261154794692993164E+001   0.505769463932160424E+001   0.707459867000579834E+000   0.377458751201629639E+000   0.105616849811841096E+001   0.135112210025208279E+001   0.516024054884910566E+001   0.894101668113395043E+001   0.234808206558227539E+001  -0.620316138866301055E+090  -0.742975511231549923E+001    1
   0.208021128177642822E+001   0.552065366138627134E+001   0.304593503475189209E+000   0.693226099014282227E+000   0.911797230287692106E+000   0.823603570778397964E+000   0.564119340777397138E+001   0.979969095219044384E+001   0.394338369369506836E+001  -0.610785485899433009E+090  -0.743075511231552888E+001    1
   0.121458137035369873E+001   0.995995133276319500E+001   0.944433212280273438E+000   0.207048773765563965E+000   0.101186009269634458E+001   0.409303411149126994E-001   0.644906714558601379E+001   0.981309065286259319E+001   0.113506823778152466E+001  -0.610785485899433009E+090  -0.743175511231546615E+001    1
   0.229427063465118408E+001   0.130430364130040548E+002   0.453591048717498779E+000  -0.524380803108215332E-001   0.130693412362324390E+001   0.305028383697374950E+000   0.658102828860282862E+001   0.902400450787866681E+001   0.404976427555084229E+001  -0.610785485899433009E+090  -0.743275511231550556E+001    1
   0.209711086750030518E+001   0.123065902546731465E+002   0.493474066257476807E+000   0.635883092880249023E+000   0.895084226610379230E+000   0.902159253704737513E-001   0.521630628705024701E+001   0.879540616034757683E+001   0.400165200233459473E+001  -0.610785485899433009E+090  -0.743375511231549702E+001    1
   0.213769567012786865E+001   0.535139699267584845E+001   0.364754557609558105E+000   0.154192149639129639E+000   0.695572993798034722E+000   0.107204882389208533E+001   0.582279458045959419E+001   0.106770924950799557E+002   0.558737516403198242E+000  -0.610785485899433009E+090  -0.743475511231551245E+001    1
   0.296262907981872559E+001   0.893151655950344114E+001   0.796428501605987549E+000   0.723752379417419434E-001   0.386989181402457971E+000   0.136422718307394697E+001   0.512782808542251534E+001   0.105928756826116057E+002   0.322202742099761963E+000  -0.610785485899433009E+090  -0.743575511231546127E+001    1
   0.116271448135375977E+001   0.890433053034142574E+001   0.618742227554321289E+000   0.423487901687622070E+000   0.918475417063436606E+000   0.673848801806804398E+000   0.648754256367683357E+001   0.983462853737439957E+001   0.283811122179031372E+001  -0.610785485899433009E+090  -0.743675511231547670E+001    1
   0.155951774120330811E+001   0.143597488851093296E+002   0.269744396209716797E+000   0.634019613265991211E+000   0.112582646846306433E+001   0.128763926501654580E+001   0.642477550506591744E+001   0.105849190404120872E+002   0.143208354711532593E+001  -0.610785485899433009E+090  -0.743775511231552944E+001    1
   0.244695985317230225E+001   0.108388860483430296E+002   0.377848565578460693E+000   0.150377154350280762E-001   0.155597426210439838E+001   0.127559409024880810E+001   0.593368975520133901E+001   0.104288751933904837E+002   0.196745127439498901E+001  -0.610785485899433009E+090  -0.743875511231552622E+001    1
   0.239201080799102783E+001   0.120475612777986427E+002   0.181808531284332275E+000   0.634851098060607910E+000   0.143177308944178994E+001   0.869408430075264249E+000   0.585872119665145874E+001   0.929965840693607149E+001   0.222258269786834717E+001  -0.610785485899433009E+090  -0.743975511231549813E+001    1
   0.276617324352264404E+001   0.107407471105705277E+002   0.227182924747467041E+000   0.774063467979431152E-001   0.672476160262297729E+000   0.814796375375309023E+000   0.583202950358390737E+001   0.104411257776179376E+002   0.146445393562316895E+001  -0.610785485899433009E+090  -0.744075511231550202E+001    1
   0.196006369590759277E+001   0.125185152171935457E+002   0.430921316146850586E+000   0.454382896423339844E+000   0.917268032353152796E+000   0.498551604590204755E+000   0.548240377902984566E+001   0.958376020740171697E+001   0.445169776678085327E+001  -0.610785485899433009E+090  -0.744175511231552989E+001    1
   0.249727201461791992E+001   0.142313426371749401E+002   0.159594833850860596E+000   0.669710159301757812E+000   0.108484288878203317E+001   0.156832498553052258E+001   0.544072143435478139E+001   0.793776153417406860E+001   0.303393900394439697E+001  -0.606094611270106977E+090  -0.744275511231550535E+001    1
   0.255794191360473633E+001   0.793223120103834134E+001   0.362183630466461182E+000   0.939459204673767090E-001   0.215826565218115857E+000   0.582617227736308529E+000   0.601406517028808540E+001   0.102885460155183566E+002   0.327324271202087402E+001  -0.606094611270106977E+090  -0.744375511231547549E+001    1
   0.274353361129760742E+001   0.792030744354332050E+001   0.247059345245361328E+000  -0.100543856620788574E+000   0.112584991070312701E+001   0.109278178492439237E+001   0.619387253522872872E+001   0.103667856576512047E+002   0.140313684940338135E+001  -0.606094611270106977E+090  -0.744475511231551046E+001    1
   0.131562352180480957E+001   0.939769823736765986E+001   0.299165904521942139E+000  -0.265329480171203613E-001   0.449865426705398808E+000   0.898935214931327220E+000   0.668643868565559352E+001   0.918190426354802192E+001   0.220451831817626953E+001  -0.606094611270106977E+090  -0.744575511231551967E+001    1
   0.251081967353820801E+001   0.553851033303569817E+001   0.372850656509399414E+000   0.782113075256347656E-001   0.153758711459327624E+001   0.446022890088248261E-001   0.537214342355728114E+001   0.102058926078423760E+002   0.546585023403167725E+000  -0.606094611270106977E+090  -0.744675511231553067E+001    1
