   0.235521852970123291E+001   0.576667339815747315E+001   0.784103333950042725E+000   0.389731168746948242E+000   0.124423481528402524E+001   0.135323574486218212E+001   0.521839171648025513E+001   0.871199891085287881E+001   0.240305453538894653E+001  -0.605592677238286606E+090  -0.726575511231550131E+001    1
   0.168250834941864014E+001   0.986725015252963189E+001   0.655645668506622314E+000   0.216145753860473633E+000   0.989340370474313557E+000   0.141397179588157740E+001   0.642074265480041451E+001   0.102904558343666714E+002   0.384809225797653198E+001  -0.605592677238286606E+090  -0.726675511231550697E+001    1
   0.178303563594818115E+001   0.107456841944286445E+002   0.334708094596862793E-001   0.434696614742279053E+000   0.802586464582887626E+000   0.124986212220444481E+001   0.603830412030220032E+001   0.925485315564470667E+001   0.112132489681243896E+001  -0.605592677238286606E+090  -0.726775511231548954E+001    1
   0.188122618198394775E+001   0.803732922712098130E+001   0.627506852149963379E+000   0.535666465759277344E+000   0.133660477655265097E+001   0.461180004012841038E+000   0.549941805005073547E+001   0.940880806262020464E+001   0.199779182672500610E+001  -0.605592677238286606E+090  -0.726875511231549609E+001    1
   0.148311734199523926E+001   0.123271316682501695E+002   0.146376550197601318E+000  -0.664058327674865723E-001   0.957240479742019867E+000   0.571755110463128213E+000   0.592247731685638357E+001   0.741444312304956554E+001   0.213012278079986572E+001  -0.605592677238286606E+090  -0.726975511231551863E+001    1
   0.263184607028961182E+001   0.980323012616885237E+001   0.214827895164489746E+000  -0.909500718116760254E-001   0.154424453671134554E+001   0.689443803611048844E+000   0.526321097016334516E+001   0.116245978605633358E+002   0.288352131843566895E+001  -0.605592677238286606E+090  -0.727075511231549143E+001    1
   0.124376118183135986E+001   0.133389014559768295E+002   0.506770908832550049E+000   0.464207708835601807E+000   0.938198702570337217E+000   0.137024495481910491E+001   0.533652332425117493E+001   0.946092368955012830E+001   0.478689640760421753E+001  -0.605592677238286606E+090  -0.727175511231552907E+001    1
   0.245953834056854248E+001   0.148494898112988754E+002   0.418819189071655273E-001  -0.214588642120361328E-001   0.232550303130969943E+000   0.305305072531266430E+000   0.576730134487152046E+001   0.863437764758422155E+001   0.256028354167938232E+001  -0.605592677238286606E+090  -0.727275511231552940E+001    1
   0.123617684841156006E+001   0.109459053924349874E+002   0.539523661136627197E+000   0.599298477172851562E-001   0.156622243150768159E+001   0.158087630868779389E+000   0.530325575470924360E+001   0.877063382125587410E+001   0.383636444807052612E+001  -0.604114567303741018E+090  -0.727375511231548977E+001    1
   0.281787157058715820E+001   0.141070769467882737E+002   0.740032494068145752E+000   0.586029767990112305E+000   0.204136149459498900E+000   0.108709474937574480E+001   0.569027025699615407E+001   0.881048250809442379E+001   0.342044234275817871E+001  -0.604114567303741018E+090  -0.727475511231550875E+001    1
   0.121239030361175537E+001   0.154219453397991746E+002   0.360228538513183594E+000  -0.134930133819580078E+000   0.544152559314510453E+000   0.249765890495037307E+000   0.532001265287399239E+001   0.923759979546776222E+001   0.450094908475875854E+001  -0.595335235263858745E+090  -0.727575511231546557E+001    1
   0.287153685092926025E+001   0.136938763371458627E+002   0.745262503623962402E+000   0.581988215446472168E+000   0.127229741238719729E+001   0.883877788019290400E+000   0.637296341061592031E+001   0.103217767177559061E+002   0.364836037158966064E+001  -0.595335235263858745E+090  -0.727675511231549699E+001    1
   0.132530474662780762E+001   0.959711325419923789E+001   0.951281428337097168E+000   0.254355072975158691E-001   0.149826438274350471E+001   0.133154592109340597E+001   0.581111086606979299E+001   0.106465272698570086E+002   0.464093059301376343E+001  -0.595335235263858745E+090  -0.727775511231552130E+001    1
   0.144966053962707520E+001   0.110914586794877241E+002   0.773466467857360840E+000   0.326948165893554688E+000   0.666528423494655575E+000   0.154230538826917707E+001   0.649997255802154505E+001   0.107813683824449225E+002   0.460398912429809570E+001  -0.595335235263858745E+090  -0.727875511231547279E+001    1
   0.244150078296661377E+001   0.130753105556882385E+002   0.879391431808471680E-001  -0.220075309276580811E+000   0.149152783316836546E+001   0.121674277736253789E+001   0.564073003530502248E+001   0.953504000852313638E+001   0.382702648639678955E+001  -0.595335235263858745E+090  -0.727975511231546513E+001    1
   0.199460053443908691E+001   0.112287315410781865E+002   0.109728991985321045E+000   0.374922990798950195E+000   0.310911941726434049E+000   0.961339534110728922E+000   0.528385095596313459E+001   0.947653516801719142E+001   0.171153038740158081E+001  -0.595335235263858745E+090  -0.728075511231546901E+001    1
   0.159391689300537109E+001   0.523863231465149948E+001   0.885061442852020264E+000   0.594568908214569092E+000   0.111290368495875680E+001   0.503313943998820790E+000   0.606056251525878853E+001   0.855878117578531850E+001   0.450742214918136597E+001  -0.595335235263858745E+090  -0.728175511231547290E+001    1
   0.229554224014282227E+001   0.152549692879792111E+002   0.125353753566741943E+000   0.228614449501037598E+000   0.566051414267383368E+000   0.101117830901897721E+001   0.512340816259384102E+001   0.101862469234819510E+002   0.397433102130889893E+001  -0.595335235263858745E+090  -0.728275511231548123E+001    1
   0.107626271247863770E+001   0.107013794011082162E+002   0.715269267559051514E+000   0.509707331657409668E-001   0.819792773145769593E+000   0.587363951384444749E+000   0.597625770568847603E+001   0.824702449168821161E+001   0.109855294227600098E+001  -0.595335235263858745E+090  -0.728375511231551354E+001    1
   0.195408117771148682E+001   0.105910505074373908E+002   0.418745994567871094E+000   0.497117161750793457E+000   0.125202817066331762E+001   0.123969598160941752E+001   0.541857247352600080E+001   0.920994226252724069E+001   0.913243591785430908E+000  -0.595335235263858745E+090  -0.728475511231552630E+001    1
   0.298805737495422363E+001   0.154170282553029629E+002   0.466913402080535889E+000  -0.487992763519287109E-001   0.113199789216841884E+001   0.671757318485529775E+000   0.541540172100067085E+001   0.105343110120543351E+002   0.108458608388900757E+001  -0.583691587020832390E+090  -0.728575511231548933E+001    1
   0.265119683742523193E+001   0.117838717599668605E+002   0.827168703079223633E+000   0.187729358673095703E+000   0.134749961073574975E+001   0.395811682583796509E+000   0.548945883512496913E+001   0.956964203043577299E+001   0.445629954338073730E+001  -0.583691587020832390E+090  -0.728675511231546835E+001    1
   0.134990596771240234E+001   0.130348918452761087E+002   0.808621048927307129E-001   0.428194403648376465E+000   0.418740681267053105E+000   0.610260490057367488E+000   0.672179026603698659E+001   0.924121986740738066E+001   0.190779566764831543E+001  -0.583691587020832390E+090  -0.728775511231546336E+001    1
   0.219483447074890137E+001   0.124362640483724789E+002   0.213566422462463379E-001   0.363671064376831055E+000   0.783853479997878466E+000   0.107859677546655749E+000   0.595668429732322657E+001   0.120053282713655811E+002   0.303728938102722168E+001  -0.583691587020832390E+090  -0.728875511231548678E+001    1
   0.250640964508056641E+001   0.870074874990169533E+001   0.651659071445465088E+000   0.453110754489898682E+000   0.125502505655549235E+001   0.115415967175177414E+001   0.648279910087585431E+001   0.946747738647253811E+001   0.106714755296707153E+001  -0.583691587020832390E+090  -0.728975511231548357E+001    1
   0.240590739250183105E+001   0.110936689537949285E+002   0.703361868858337402E+000   0.859558582305908203E-001   0.154520515315775286E+001   0.873597568215967235E+000   0.519559050798416067E+001   0.943365876886782928E+001   0.282129496335983276E+001  -0.583691587020832390E+090  -0.729075511231549367E+001    1
   0.290478515625000000E+001   0.498955267550867099E+001   0.623220086097717285E+000   0.966188311576843262E-001   0.984180644249669001E+000   0.122429594304230172E+001   0.662059288024902326E+001   0.104394702392147263E+002   0.279341220855712891E+001  -0.583691587020832390E+090  -0.729175511231548690E+001    1
   0.297846329212188721E+001   0.158872801481316479E+002   0.494250953197479248E+000  -0.164063096046447754E+000   0.628814198590265327E+000   0.118473345265375091E+000   0.561800299882888776E+001   0.860119679786963509E+001   0.145951300859451294E+001  -0.583691587020832390E+090  -0.729275511231552453E+001    1
   0.227567505836486816E+001   0.136501915240445229E+002   0.370060265064239502E+000   0.242645144462585449E+000   0.859924477668070786E+000   0.111959702994320967E+000   0.622494473457336372E+001   0.104240370788570527E+002   0.897884070873260498E+000  -0.583691587020832390E+090  -0.729375511231552043E+001    1
   0.289320313930511475E+001   0.648221401659803398E+001   0.450657129287719727E+000   0.103524208068847656E+000   0.628607443136998456E+000   0.131546542810106937E+001   0.577522822618484444E+001   0.978049484015163451E+001   0.433241367340087891E+001  -0.583691587020832390E+090  -0.729475511231547635E+001    1
   0.282338845729827881E+001   0.142002829385016724E+002   0.907453119754791260E+000   0.328916728496551514E+000   0.808017795332626965E+000   0.993841635629716613E+000   0.633334177136421150E+001   0.100819916406748735E+002   0.444934099912643433E+001  -0.579163633866494047E+090  -0.729575511231548823E+001    1
   0.248833394050598145E+001   0.157891232798967458E+002   0.535381674766540527E+000   0.595836043357849121E-001   0.882948937182389870E+000   0.124351408180051526E+001   0.625185620784759521E+001   0.888436606387148409E+001   0.657303929328918457E+000  -0.579163633866494047E+090  -0.729675511231549923E+001    1
   0.193716514110565186E+001   0.104838456520229251E+002   0.385671257972717285E-001   0.669519543647766113E+000   0.100781434463763020E+001   0.346339737785502866E+000   0.656121827960014325E+001   0.110129280921587842E+002   0.255496114492416382E+001  -0.579163633866494047E+090  -0.729775511231545870E+001    1
   0.248559296131134033E+001   0.522103425544051181E+001   0.381827831268310547E+000  -0.204970002174377441E+000   0.860214994777692143E+000   0.131142253576509993E+001   0.553527991771697980E+001   0.920296275205054037E+001   0.189688295125961304E+001  -0.579163633866494047E+090  -0.729875511231549190E+001    1
   0.289800286293029785E+001   0.945678807620201134E+001   0.253294408321380615E+000   0.307110130786895752E+000   0.107202225284733865E+001   0.120470489618352739E+001   0.547769993543624878E+001   0.680961651155297165E+001   0.474287062883377075E+001  -0.579163633866494047E+090  -0.729975511231548424E+001    1
   0.202775907516479492E+001   0.842728023373102175E+001   0.303722620010375977E-001   0.390045344829559326E+000   0.757419047441263427E+000   0.591604331661332972E+000   0.625884205698966944E+001   0.106333992400866144E+002   0.878719687461853027E+000  -0.579163633866494047E+090  -0.730075511231549523E+001    1
   0.252102613449096680E+001   0.113580929309518819E+002   0.155573248863220215E+000   0.240404546260833740E+000   0.876543909861947523E+000   0.617128619442068982E+000   0.638751399517059326E+001   0.936527381429656991E+001   0.220075279474258423E+001  -0.579163633866494047E+090  -0.730175511231550622E+001    1
   0.139825737476348877E+001   0.141953858533673660E+002   0.492223680019378662E+000  -0.184545755386352539E+000   0.807862778001009252E+000   0.714597059316922269E-002   0.567667154669761587E+001   0.973424102170683980E+001   0.457512408494949341E+001  -0.579163633866494047E+090  -0.730275511231550833E+001    1
   0.285119950771331787E+001   0.812960145552331959E+001   0.599361181259155273E+000  -0.126853227615356445E+000   0.133895735251493453E+001   0.820679402744110886E+000   0.569677064418792689E+001   0.769956525452825957E+001   0.495665788650512695E+001  -0.579163633866494047E+090  -0.730375511231549890E+001    1
   0.189797246456146240E+001   0.837363504876729969E+001   0.695571780204772949E+000   0.583456575870513916E+000   0.113932887374531910E+001   0.149282194204250596E+001   0.585091621279716456E+001   0.780467465994986664E+001   0.219272077083587646E+000  -0.579163633866494047E+090  -0.730475511231547880E+001    1
   0.124882185459136963E+001   0.124320117702513500E+002   0.676939249038696289E+000  -0.127876043319702148E+000   0.100929054449474020E+001   0.240860512166775592E+000   0.587150553464889491E+001   0.105236376101266806E+002   0.443253517150878906E+001  -0.574771660632405976E+090  -0.730575511231545605E+001    1
   0.215257453918457031E+001   0.633894824276744906E+001   0.295995831489562988E+000   0.566875755786895752E+000   0.121927385745020822E+001   0.608255033680053736E+000   0.544319880008697510E+001   0.638540361242371812E+001   0.302460730075836182E+001  -0.574771660632405976E+090  -0.730675511231552743E+001    1
   0.298323285579681396E+001   0.643545206029583916E+001   0.545796990394592285E+000  -0.136553049087524414E+000   0.126669122481410423E+001   0.460565939946546488E+000   0.531429056525230337E+001   0.875911861382537005E+001   0.263692855834960938E+001  -0.574771660632405976E+090  -0.730775511231545938E+001    1
   0.181252944469451904E+001   0.514677593505017317E+001   0.663996160030364990E+000  -0.498126745223999023E-001   0.141394939751960846E+001   0.523881303164003165E+000   0.647763289809226972E+001   0.741742335513361173E+001   0.636227130889892578E+000  -0.574771660632405976E+090  -0.730875511231552277E+001    1
   0.210442745685577393E+001   0.469130632920273793E+001   0.307873845100402832E+000   0.607112944126129150E+000   0.851880594497600896E+000   0.810210297694264892E+000   0.614918125867843557E+001   0.785195826718557388E+001   0.468292921781539917E+001  -0.574771660632405976E+090  -0.730975511231549380E+001    1
   0.139469683170318604E+001   0.586024558508370497E+001   0.629113674163818359E+000   0.501937389373779297E+000   0.822667942820451081E+000   0.911314211644652206E+000   0.597206769585609365E+001   0.910445241179968079E+001   0.322522580623626709E+001  -0.574771660632405976E+090  -0.731075511231548081E+001    1
   0.242254555225372314E+001   0.137176217864268679E+002   0.954461932182312012E+000   0.539968371391296387E+000   0.131721345023611591E+001   0.446322589745513199E+000   0.620837022662162763E+001   0.105044348518132509E+002   0.472226738929748535E+000  -0.574771660632405976E+090  -0.731175511231551400E+001    1
   0.141224431991577148E+001   0.863651838542431882E+001   0.695710778236389160E-001   0.627297759056091309E-001   0.134468733639573079E+001   0.513527025382835456E+000   0.673634044528007436E+001   0.119762355661065740E+002   0.255786836147308350E+001  -0.574771660632405976E+090  -0.731275511231545927E+001    1
   0.203871417045593262E+001   0.105656906269073492E+002   0.983366787433624268E+000   0.544127106666564941E+000   0.432369132981617443E+000   0.110160562467098688E+001   0.566461241245269775E+001   0.792638433600742331E+001   0.120789051055908203E+001  -0.574771660632405976E+090  -0.731375511231551556E+001    1
   0.214383709430694580E+001   0.147531915044548985E+002   0.442034184932708740E+000   0.617964804172515869E+000   0.120948989979579236E+001   0.173201162309486401E+000   0.663366853594780004E+001   0.107602105236079275E+002   0.344545066356658936E+001  -0.574771660632405976E+090  -0.731475511231546616E+001    1
   0.105032336711883545E+001   0.530027517547813432E+001   0.153944313526153564E+000   0.564227819442749023E+000   0.483208993943958387E+000   0.315515722719038716E+000   0.603069409132003731E+001   0.103466826485840979E+002   0.443870484828948975E+001  -0.572330487762619503E+090  -0.731575511231551356E+001    1
   0.148731613159179688E+001   0.786775118935372397E+001   0.690653741359710693E+000  -0.131291925907135010E+000   0.131078362766653411E+001   0.244675152578605420E+000   0.638441802263259817E+001   0.111767391743931501E+002   0.371195167303085327E+001  -0.572330487762619503E+090  -0.731675511231552278E+001    1
   0.213386547565460205E+001   0.110617961776152036E+002   0.623307764530181885E+000   0.715621113777160645E+000   0.118571676520493807E+001   0.325213296992122647E+000   0.563957530260086060E+001   0.915537183117034736E+001   0.325412601232528687E+001  -0.572330487762619503E+090  -0.731775511231553022E+001    1
   0.155992972850799561E+001   0.104066219090051355E+002   0.210546374320983887E+000   0.652693688869476318E+000   0.659742620723440365E+000   0.522205928430365396E+000   0.569775261282920820E+001   0.928652058784676981E+001   0.208977967500686646E+001  -0.572330487762619503E+090  -0.731875511231548170E+001    1
   0.225043022632598877E+001   0.524317630760318831E+001   0.993310451507568359E+000   0.107378184795379639E+000   0.738052646010813329E+000   0.152817003928583373E+001   0.657927551865577698E+001   0.971597394101274503E+001   0.345576345920562744E+001  -0.572330487762619503E+090  -0.731975511231549358E+001    1
   0.173850226402282715E+001   0.110922731362605198E+002   0.743838429450988770E+000   0.175309181213378906E-001   0.112688097815245380E+001   0.701682258480055165E+000   0.654471824765205312E+001   0.925141935034565854E+001   0.119915485382080078E+001  -0.572330487762619503E+090  -0.732075511231551079E+001    1
   0.169925487041473389E+001   0.994827032614372264E+001   0.245516598224639893E+000   0.721549034118652344E+000   0.799823486227705271E+000   0.742887575008996492E+000   0.568770676255226082E+001   0.100322080978466595E+002   0.496202617883682251E+001  -0.572330487762619503E+090  -0.732175511231547560E+001    1
   0.239889931678771973E+001   0.106104926457427506E+002   0.772124826908111572E+000   0.556933522224426270E+000   0.103116882927587850E+001   0.673640186467699298E+000   0.575302302837371826E+001   0.104814677572969313E+002   0.393142253160476685E+001  -0.572330487762619503E+090  -0.732275511231549547E+001    1
   0.273232781887054443E+001   0.729700319258030028E+001   0.943469226360321045E+000  -0.238454997539520264E+000   0.150064263722404800E+001   0.639730889862117014E+000   0.597461599111557007E+001   0.842037199782421375E+001   0.494870036840438843E+001  -0.572330487762619503E+090  -0.732375511231550380E+001    1
   0.241931378841400146E+001   0.543057377682873721E+001   0.759084224700927734E+000   0.393018424510955811E+000   0.106359209326549076E+001   0.408372644985108224E+000   0.642490368485450691E+001   0.995739921002495798E+001   0.362183660268783569E+001  -0.572330487762619503E+090  -0.732475511231551835E+001    1
   0.142211961746215820E+001   0.976027011752831442E+001   0.783300995826721191E+000   0.698454439640045166E+000   0.137411459995737562E+001   0.799851999088542431E+000   0.657214973568916250E+001   0.114648110986474254E+002   0.728610157966613770E+000  -0.568133392908946438E+090  -0.732575511231546450E+001    1
   0.223707044124603271E+001   0.825363887733099055E+001   0.184621632099151611E+000   0.396978855133056641E-002   0.124731711688665681E+001   0.489790040870434096E+000   0.551055935621261561E+001   0.100242258792989247E+002   0.496262013912200928E+001  -0.568133392908946438E+090  -0.732675511231551635E+001    1
   0.167007327079772949E+001   0.826692466033513185E+001   0.664645314216613770E+000   0.164603114128112793E+000   0.732301355301195445E+000   0.186619588923973234E+000   0.589572563767433167E+001   0.937405436018128491E+001   0.579518973827362061E+000  -0.568133392908946438E+090  -0.732775511231550514E+001    1
   0.268779313564300537E+001   0.121451091999451641E+002   0.290969014167785645E-001  -0.298999547958374023E-001   0.141890617489441051E+001   0.143911475988245208E+001   0.586795753836631739E+001   0.106121274813920348E+002   0.339336395263671875E+001  -0.568133392908946438E+090  -0.732875511231550991E+001    1
   0.198960816860198975E+001   0.626478440212128707E+001   0.677741765975952148E-001   0.547036826610565186E+000   0.722601075963028250E+000   0.155688433705920559E+001   0.557207227945327688E+001   0.108857827003649579E+002   0.287920147180557251E+001  -0.568133392908946438E+090  -0.732975511231551646E+001    1
   0.201650393009185791E+001   0.152520093824171159E+002   0.427698493003845215E+000  -0.972185730934143066E-001   0.983666757399435432E+000   0.202354571527249671E+000   0.612553973793983442E+001   0.835273804172290646E+001   0.122596412897109985E+001  -0.568133392908946438E+090  -0.733075511231550614E+001    1
   0.212560248374938965E+001   0.498292805928558380E+001   0.738321781158447266E+000   0.488678455352783203E+000   0.545169843233264673E+000   0.932172846821180290E+000   0.677925098538398707E+001   0.896547598772954224E+001   0.178875058889389038E+001  -0.568133392908946438E+090  -0.733175511231553401E+001    1
   0.198189854621887207E+001   0.606892789244264641E+001   0.844471454620361328E+000   0.519617974758148193E+000   0.692052490068770232E+000   0.894946089435333381E+000   0.532285834550857473E+001   0.801598693822915287E+001   0.191274672746658325E+001  -0.568133392908946438E+090  -0.733275511231548105E+001    1
   0.297847044467926025E+001   0.125771485188699064E+002   0.210192203521728516E-001   0.209033310413360596E+000   0.973116351277860225E+000   0.683012260966948670E+000   0.584131742119789088E+001   0.954745720810263343E+001   0.491626471281051636E+001  -0.568133392908946438E+090  -0.733375511231547161E+001    1
   0.223188292980194092E+001   0.500611835386540438E+001   0.108055233955383301E+000   0.381666362285614014E+000   0.747770884071240483E+000   0.500055767003850904E+000   0.537914183735847473E+001   0.770668765484469542E+001   0.445794194936752319E+001  -0.568133392908946438E+090  -0.733475511231545152E+001    1
   0.176103103160858154E+001   0.120859793623870004E+002   0.762928962707519531E+000  -0.108985662460327148E+000   0.605544652062478761E+000   0.117560029790570697E+001   0.558235554099082876E+001   0.904887300584037035E+001   0.288702547550201416E+000  -0.568133392908946438E+090  -0.733575511231552735E+001    1
   0.143828117847442627E+001   0.977390278601654927E+001   0.265926122665405273E-002   0.426572561264038086E+000   0.105937563749812913E+001   0.155234856643886898E+001   0.529797292351722682E+001   0.973389347010996175E+001   0.346409946680068970E+001  -0.568090163461372631E+090  -0.733675511231545396E+001    1
   0.165594983100891113E+001   0.118629402717121888E+002   0.469584405422210693E+000  -0.181513428688049316E-001   0.215248278579887681E+000   0.388738865176996740E+000   0.596526352763175893E+001   0.984197397096366977E+001   0.368258595466613770E+001  -0.568090163461372631E+090  -0.733775511231548894E+001    1
   0.163482677936553955E+001   0.156438830863028144E+002   0.517014324665069580E+000   0.599098980426788330E+000   0.136634974444890012E+001   0.148783583907204386E+001   0.582996332645416260E+001   0.862123933894397609E+001   0.148164629936218262E+000  -0.568090163461372631E+090  -0.733875511231553368E+001    1
   0.206058049201965332E+001   0.601555304368124055E+001   0.650292992591857910E+000   0.180829167366027832E+000   0.147985953978048923E+001   0.852418848736757329E-001   0.631276258230209297E+001   0.990177887108570154E+001   0.455344259738922119E+001  -0.568090163461372631E+090  -0.733975511231548250E+001    1
   0.164862740039825439E+001   0.718338130052666735E+001   0.375144720077514648E+000   0.137281060218811035E+000   0.937356285742633855E+000   0.154352089288281547E+001   0.657021265029907209E+001   0.908373418552357670E+001   0.176913470029830933E+001  -0.568090163461372631E+090  -0.734075511231547040E+001    1
   0.292391550540924072E+001   0.703164338321277604E+001   0.226201951503753662E+000   0.276331126689910889E+000   0.117745089409844361E+001   0.561119094440488686E+000   0.523310706019401550E+001   0.928005033342454588E+001   0.465103149414062500E+001  -0.568090163461372631E+090  -0.734175511231553468E+001    1
   0.270920574665069580E+001   0.127079553798661902E+002   0.543914973735809326E+000   0.436376869678497314E+000   0.683799166199835717E+000   0.129285155477847774E+000   0.611035767793655360E+001   0.911991852049020935E+001   0.288935303688049316E+001  -0.568090163461372631E+090  -0.734275511231552880E+001    1
   0.252577555179595947E+001   0.147262068481782826E+002   0.715703427791595459E+000   0.283358395099639893E+000   0.114369952723006141E+001   0.263019743825425090E+000   0.616923192143440247E+001   0.101658169418552706E+002   0.149920582771301270E+000  -0.568090163461372631E+090  -0.734375511231546341E+001    1
   0.108696746826171875E+001   0.505988629353324004E+001   0.234585344791412354E+000  -0.857361555099487305E-001   0.756228631842340349E+000   0.156167182999817533E+001   0.518096352219581568E+001   0.931662740266117417E+001   0.394788384437561035E-001  -0.568090163461372631E+090  -0.734475511231550637E+001    1
   0.294949305057525635E+001   0.152196883446774294E+002   0.578761875629425049E+000   0.354603171348571777E+000   0.156804318615125671E+001   0.125102001820202979E+000   0.554205824732780439E+001   0.114505613605179697E+002   0.159823298454284668E+001  -0.568090163461372631E+090  -0.734575511231546763E+001    1
   0.166950941085815430E+001   0.500367429391385166E+001   0.135919511318206787E+000   0.274310290813446045E+000   0.993498857854107853E+000   0.604791225620889134E-001   0.668475887179374695E+001   0.955842939419020432E+001   0.101288080215454102E+001  -0.565781751175948539E+090  -0.734675511231548484E+001    1
   0.214741563796997070E+001   0.144092335131634233E+002   0.655478179454803467E+000   0.287635684013366699E+000   0.112399300077815623E+001   0.204119713506759698E+000   0.665571181178092885E+001   0.787018510303182861E+001   0.892169773578643799E+000  -0.565781751175948539E+090  -0.734775511231550826E+001    1
   0.286482584476470947E+001   0.674288707894784967E+001   0.270972251892089844E-001   0.259761273860931396E+000   0.102022976832936108E+001   0.480741034948776902E+000   0.589300032258033735E+001   0.105486007246028919E+002   0.359482496976852417E+001  -0.565781751175948539E+090  -0.734875511231547218E+001    1
   0.240801811218261719E+001   0.154250611024575051E+002   0.643089413642883301E-001   0.566152036190032959E+000   0.848621815392932355E+000   0.125639642964355902E+001   0.545336441993713361E+001   0.102579942919149367E+002   0.458872497081756592E+001  -0.564087396725606809E+090  -0.734975511231546541E+001    1
   0.248165071010589600E+001   0.121552792202909750E+002   0.394933879375457764E+000   0.736987471580505371E+000   0.527917859298907111E+000   0.587275773766884779E+000   0.586705602407455373E+001   0.100332163047201171E+002   0.177965968847274780E+001  -0.564087396725606809E+090  -0.735075511231547285E+001    1
   0.163295745849609375E+001   0.108163205614144804E+002   0.695320308208465576E+000   0.536545276641845703E+000   0.530229730175166059E+000   0.100332648023159288E+001   0.650532996654510498E+001   0.884852206805088670E+001   0.327527463436126709E+001  -0.564087396725606809E+090  -0.735175511231546341E+001    1
   0.161594521999359131E+001   0.118024828903033630E+002   0.971492588520050049E+000  -0.217162370681762695E+000   0.892359299624392532E+000   0.544562741537481521E+000   0.666514493227004934E+001   0.888990682509735564E+001   0.129787057638168335E+001  -0.564087396725606809E+090  -0.735275511231547174E+001    1
   0.299725377559661865E+001   0.114473942196614171E+002   0.799565315246582031E+000  -0.987960696220397949E-001   0.149582229871904437E+001   0.687219999143041937E-001   0.590602034926414454E+001   0.857295837489938073E+001   0.321591228246688843E+001  -0.564087396725606809E+090  -0.735375511231551560E+001    1
   0.120350301265716553E+001   0.130096388578872872E+002   0.666360557079315186E+000   0.260162770748138428E+000   0.119352480575908659E+001   0.255408883988678836E+000   0.511818805336952209E+001   0.914246516271815857E+001   0.144073039293289185E+001  -0.564087396725606809E+090  -0.735475511231550350E+001    1
   0.182014870643615723E+001   0.123035165596381368E+002   0.527870535850524902E+000  -0.103089928627014160E+000   0.697274036706310940E+000   0.148073412783297909E+001   0.518693568706512398E+001   0.763774707843233891E+001   0.142673522233963013E+001  -0.564087396725606809E+090  -0.735575511231550117E+001    1
   0.296816670894622803E+001   0.613242241832851498E+001   0.392864465713500977E+000   0.606939733028411865E+000   0.148109690867541999E+001   0.367026778645229562E-001   0.522106596231460518E+001   0.878269813966130997E+001   0.726568996906280518E+000  -0.564087396725606809E+090  -0.735675511231546420E+001    1
   0.177186501026153564E+001   0.516398504115374646E+001   0.265919387340545654E+000   0.743963479995727539E+000   0.396953516801706041E+000   0.395877597438365272E-001   0.613587315678596479E+001   0.101766540298406838E+002   0.183808594942092896E+001  -0.564087396725606809E+090  -0.735775511231550272E+001    1
   0.148435175418853760E+001   0.155732018931609826E+002   0.144538402557373047E+000   0.594905376434326172E+000   0.145393813372195768E+001   0.130449540311774692E+001   0.650645794868469185E+001   0.988435875505261485E+001   0.402349770069122314E+001  -0.564087396725606809E+090  -0.735875511231552881E+001    1
   0.176548206806182861E+001   0.838411402477290224E+001   0.846328794956207275E+000  -0.136773824691772461E+000   0.423929178190672218E+000   0.868093059400593114E+000   0.566345463991165143E+001   0.101852761866173385E+002   0.489713847637176514E+000  -0.560315533897415083E+090  -0.735975511231552293E+001    1
   0.275010764598846436E+001   0.145487132008952429E+002   0.431143403053283691E+000   0.337819457054138184E-001   0.951330129764840327E+000   0.564948509044868263E+000   0.655694254636764473E+001   0.819590806685332041E+001   0.465243160724639893E+001  -0.560315533897415083E+090  -0.736075511231552770E+001    1
   0.140780246257781982E+001   0.774796742493351953E+001   0.981906771659851074E+000   0.410466670989990234E+000   0.845299561449880388E+000   0.532920023255404218E+000   0.550903366208076406E+001   0.859639747700479617E+001   0.465091764926910400E+001  -0.560315533897415083E+090  -0.736175511231547564E+001    1
   0.116163849830627441E+001   0.109509831614596180E+002   0.835419237613677979E+000   0.289416611194610596E+000   0.135086402095008440E+001   0.143047737418613807E+001   0.549877370595931936E+001   0.100759460121256623E+002   0.302619457244873047E+001  -0.559185952150427346E+090  -0.736275511231545110E+001    1
   0.268933260440826416E+001   0.567753141471001666E+001   0.766714632511138916E+000  -0.838472247123718262E-001   0.878148024853188214E+000   0.571467855276337144E+000   0.519831349253654462E+001   0.823593628056859650E+001   0.339632451534271240E+001  -0.559185952150427346E+090  -0.736375511231551272E+001    1
   0.272911441326141357E+001   0.481072045024426487E+001   0.865890204906463623E+000   0.533751964569091797E+000   0.121547932808211412E+001   0.984036527676681594E+000   0.650832825899124146E+001   0.792788734369919101E+001   0.215269774198532104E+001  -0.559185952150427346E+090  -0.736475511231552193E+001    1
   0.136443960666656494E+001   0.932070000439619051E+001   0.897625088691711426E+000   0.565975189208984375E+000   0.148303518715021210E+001   0.141488199835170247E+001   0.547525600790977407E+001   0.888868035526071409E+001   0.367210209369659424E+000  -0.559185952150427346E+090  -0.736575511231548674E+001    1
   0.121204042434692383E+001   0.152757527627986143E+002   0.295504748821258545E+000  -0.315868854522705078E-002   0.144912754142580935E+001   0.259593533767088158E+000   0.569325628876686096E+001   0.840777264701307914E+001   0.210892915725708008E+001  -0.559185952150427346E+090  -0.736675511231548086E+001    1
